10
100 9900
33 54 1742
33 55 1753
33 56 1916
33 57 2074
33 58 1292
33 59 2018
33 60 2006
33 61 1505
33 62 1539
33 63 1904
33 64 2073
33 65 1897
33 66 2543
33 67 2272
33 68 1845
33 69 1891
33 70 2131
33 71 2008
33 72 2598
33 73 2652
33 74 2615
33 75 2244
33 76 2562
33 77 3120
33 78 2943
33 79 3089
33 80 2852
33 81 2641
33 82 2726
33 83 2957
33 84 2792
33 85 3151
33 86 3579
33 87 3486
33 88 2808
33 89 3592
33 90 3691
33 91 2987
33 92 3622
33 93 3370
33 94 3615
33 95 3264
33 96 3203
33 97 3725
33 98 3711
33 99 4294
34 0 2189
34 1 1881
34 2 2396
34 3 2156
34 4 1512
34 5 1997
34 6 2022
34 7 1743
34 8 1584
34 9 1684
34 10 1624
34 11 2006
34 12 1388
34 13 2006
34 14 1615
34 15 962
34 16 1561
34 17 1730
34 18 1796
34 19 858
34 20 978
34 21 1084
34 22 615
34 23 776
34 24 726
34 25 1159
34 26 849
34 27 778
34 28 885
34 29 1172
34 30 358
34 31 586
34 32 394
34 33 537
34 35 884
34 36 878
34 37 482
34 38 1147
34 39 677
34 40 691
34 41 584
34 42 825
34 43 514
34 44 1290
34 45 1158
34 46 1244
34 47 962
34 48 1467
34 49 949
34 50 1562
34 51 1608
34 52 1119
34 53 1234
34 54 1731
34 55 1630
34 56 1307
34 57 1747
34 58 1211
34 59 2128
34 60 1510
34 61 1757
34 62 2286
34 63 2122
34 64 2293
34 65 2334
34 66 1836
34 67 1948
34 68 2338
34 69 2430
34 70 2094
34 71 2845
34 72 2185
34 73 2203
34 74 2952
34 75 2222
34 76 2435
34 77 2733
34 78 2334
34 79 2384
34 80 2373
34 81 2807
34 82 2524
34 83 3072
34 84 2819
34 85 3448
34 86 3393
34 87 3202
34 88 2714
34 89 2937
34 90 3532
34 91 3149
34 92 2956
34 93 2959
34 94 3610
34 95 3437
34 96 3743
34 97 3267
34 98 4158
34 99 4118
35 0 2322
35 1 2638
35 2 2628
35 3 2334
35 4 1750
35 5 2418
35 6 1926
35 7 1484
35 8 1953
35 9 1369
35 10 2231
35 11 1513
35 12 1650
35 13 1487
35 14 1120
35 15 1541
35 16 1159
35 17 1653
35 18 1678
35 19 1372
35 20 1133
35 21 1446
35 22 921
35 23 608
35 24 1427
35 25 1113
35 26 759
35 27 712
35 28 895
35 29 1105
35 30 558
35 31 737
35 32 409
35 33 516
35 34 233
35 36 102
35 37 813
35 38 1075
35 39 768
35 40 1234
35 41 838
35 42 544
35 43 463
35 44 1156
35 45 1099
35 46 611
35 47 874
35 48 964
35 49 1683
35 50 895
35 51 1334
35 52 1057
35 53 1398
35 54 1865
35 55 1436
35 56 1359
35 57 1980
35 58 1635
35 59 2192
35 60 1704
35 61 1343
35 62 2064
35 63 2214
35 64 1826
35 65 2014
35 66 2481
35 67 2486
35 68 2632
35 69 2316
35 70 1840
35 71 2538
35 72 2451
35 73 2048
35 74 2004
35 75 2980
35 76 2682
35 77 2702
35 78 2820
35 79 2854
35 80 2999
35 81 3174
35 82 2991
35 83 3028
35 84 2708
35 85 3259
35 86 3235
35 87 2740
35 88 3469
35 89 3111
35 90 3069
35 91 2954
35 92 3296
35 93 3725
35 94 3313
35 95 3181
35 96 3515
35 97 3783
35 98 3721
35 99 3518
36 0 2051
36 1 2667
36 2 2049
36 3 2484
36 4 2038
36 5 2128
36 6 1980
36 7 2344
36 8 1739
36 9 1843
36 10 2060
36 11 1948
36 12 1934
36 13 1560
36 14 1415
36 15 1907
36 16 1611
36 17 1733
36 18 1838
36 19 1089
36 20 1265
36 21 1627
36 22 784
36 23 734
36 24 1215
36 25 1417
36 26 1355
36 27 971
36 28 1365
36 29 595
36 30 924
36 31 986
36 32 715
36 33 455
36 34 1089
36 35 235
36 37 897
36 38 366
36 39 496
36 40 1186
36 41 253
36 42 1236
36 43 879
36 44 471
36 45 1152
36 46 1452
36 47 1523
36 48 1586
36 49 1342
36 50 1564
36 51 1654
36 52 1261
36 53 1338
36 54 1650
36 55 969
36 56 1325
36 57 2035
36 58 1157
36 59 1565
36 60 1249
36 61 1364
36 62 2044
36 63 1768
36 64 1820
36 65 1577
36 66 1718
36 67 1738
36 68 2055
36 69 1839
36 70 1954
36 71 2472
36 72 2730
36 73 2811
36 74 1943
36 75 2944
36 76 2612
36 77 2446
36 78 3094
36 79 2310
36 80 2778
36 81 3031
36 82 2583
36 83 3287
36 84 3340
36 85 3121
36 86 3370
36 87 3348
36 88 3582
36 89 3390
36 90 2968
36 91 2905
36 92 2958
36 93 3245
36 94 3688
36 95 3662
36 96 3441
36 97 3880
36 98 3645
36 99 3390
37 0 2565
37 1 2471
37 2 2626
37 3 2117
37 4 2608
37 5 1844
37 6 2229
37 7 2327
37 8 1716
37 9 2272
37 10 1912
37 11 2224
37 12 1929
37 13 1820
37 14 1455
37 15 1839
37 16 1505
37 17 1342
37 18 1859
37 19 1031
37 20 1497
37 21 1561
37 22 800
37 23 1239
37 24 1065
37 25 1269
37 26 671
37 27 576
37 28 578
37 29 1000
37 30 741
37 31 326
37 32 1232
37 33 477
37 34 292
37 35 842
37 36 608
37 38 630
37 39 486
37 40 433
37 41 353
37 42 981
37 43 1115
37 44 631
37 45 1065
37 46 565
37 47 605
37 48 1452
37 49 788
37 50 1559
37 51 1303
37 52 1681
37 53 1503
37 54 937
37 55 1608
37 56 1332
37 57 1957
37 58 1092
37 59 1883
37 60 1426
37 61 1264
37 62 1288
37 63 1839
37 64 1432
37 65 2007
37 66 1522
37 67 2318
37 68 1833
37 69 1609
37 70 2508
37 71 2393
37 72 1794
37 73 1832
37 74 1966
37 75 2340
37 76 2468
37 77 2865
37 78 2148
37 79 2710
37 80 2290
37 81 3164
37 82 2575
37 83 2356
37 84 2500
37 85 2959
37 86 2673
37 87 3495
37 88 3475
37 89 2999
37 90 3347
37 91 3114
37 92 3567
37 93 3194
37 94 3825
37 95 3656
37 96 3477
37 97 3119
37 98 3177
37 99 3374
38 0 1954
38 1 2161
38 2 2693
38 3 2327
38 4 1768
38 5 1722
38 6 2083
38 7 1813
38 8 2392
38 9 2385
38 10 2263
38 11 1548
38 12 1584
38 13 1264
38 14 1285
38 15 1819
38 16 1808
38 17 1160
38 18 1295
38 19 1291
38 20 1357
38 21 1081
38 22 1162
38 23 1237
38 24 1174
38 25 1167
38 26 1235
38 27 578
38 28 638
38 29 903
38 30 762
38 31 595
38 32 1180
38 33 579
38 34 630
38 35 610
38 36 376
38 37 362
38 39 418
38 40 1039
38 41 313
38 42 986
38 43 350
38 44 1224
38 45 1331
38 46 1378
38 47 1448
38 48 708
38 49 810
38 50 949
38 51 1315
38 52 863
38 53 902
38 54 1378
38 55 1464
38 56 1740
38 57 1711
38 58 1090
38 59 1221
38 60 1654
38 61 1426
38 62 1386
38 63 1260
38 64 1831
38 65 1367
38 66 1511
38 67 1589
38 68 2484
38 69 2186
38 70 1801
38 71 1734
38 72 1888
38 73 2345
38 74 2155
38 75 2274
38 76 2495
38 77 2254
38 78 2370
38 79 3000
38 80 2374
38 81 2350
38 82 2419
38 83 2334
38 84 2930
38 85 3192
38 86 2610
38 87 2718
38 88 2574
38 89 2706
38 90 2929
38 91 2848
38 92 2914
38 93 2937
38 94 3334
38 95 3159
38 96 3664
38 97 3711
38 98 3032
38 99 3208
39 0 2721
39 1 2672
39 2 1981
39 3 2286
39 4 2312
39 5 2120
39 6 2251
39 7 2284
39 8 1787
39 9 1945
39 10 1557
39 11 2239
39 12 1650
39 13 1490
39 14 2243
39 15 1737
39 16 1435
39 17 1277
39 18 1353
39 19 1220
39 20 1644
39 21 1312
39 22 1555
39 23 1292
39 24 1389
39 25 1403
39 26 1538
39 27 950
39 28 958
39 29 876
39 30 1407
39 31 414
39 32 1013
39 33 959
39 34 311
39 35 711
39 36 1131
39 37 706
39 38 791
39 40 633
39 41 885
39 42 562
39 43 720
39 44 891
39 45 848
39 46 981
39 47 1063
39 48 1313
39 49 1459
39 50 1009
39 51 808
39 52 865
39 53 734
39 54 999
39 55 1747
39 56 1607
39 57 1043
39 58 1264
39 59 1976
39 60 2044
39 61 1395
39 62 2011
39 63 1277
39 64 1414
39 65 1943
39 66 1745
39 67 1831
39 68 1856
39 69 2161
39 70 1710
39 71 2151
39 72 1707
39 73 2395
39 74 2386
39 75 2607
39 76 2492
39 77 2016
39 78 2073
39 79 2012
39 80 2952
39 81 2498
39 82 2728
39 83 2582
39 84 2486
39 85 3028
39 86 3009
39 87 2742
39 88 3308
39 89 2985
39 90 3408
39 91 3376
39 92 2837
39 93 3253
39 94 3471
39 95 3337
39 96 3377
39 97 3883
39 98 3376
39 99 3018
40 0 2963
40 1 2136
40 2 2191
40 3 2144
40 4 2002
40 5 2085
40 6 1834
40 7 1762
40 8 2508
40 9 2480
40 10 1805
40 11 1603
40 12 1519
40 13 1447
40 14 1376
40 15 1939
40 16 1547
40 17 1925
40 18 1933
40 19 1717
40 20 1890
40 21 1896
40 22 1429
40 23 1144
40 24 1216
40 25 892
40 26 1664
40 27 1458
40 28 1015
40 29 1184
40 30 589
40 31 1224
40 32 1150
40 33 1322
40 34 1011
40 35 1044
40 36 1011
40 37 207
40 38 374
40 39 502
40 41 401
40 42 388
40 43 705
40 44 581
40 45 691
40 46 996
40 47 663
40 48 1335
40 49 1375
40 50 506
40 51 787
40 52 1089
40 53 1224
40 54 1416
40 55 923
40 56 1354
40 57 1795
40 58 1826
40 59 1516
40 60 1619
40 61 1887
40 62 2098
40 63 1757
40 64 1258
40 65 1434
40 66 1799
40 67 1986
40 68 1996
40 69 1517
40 70 1930
40 71 2398
40 72 2315
40 73 2539
40 74 2249
40 75 1965
40 76 1889
40 77 2806
40 78 2023
40 79 2257
40 80 2499
40 81 2707
40 82 2419
40 83 2987
40 84 2601
40 85 2343
40 86 3272
40 87 2805
40 88 3013
40 89 3105
40 90 3029
40 91 3325
40 92 3554
40 93 3145
40 94 3158
40 95 3004
40 96 3135
40 97 3306
40 98 3515
40 99 3431
41 0 2390
41 1 2387
41 2 2418
41 3 2596
41 4 2582
41 5 1860
41 6 1887
41 7 2602
41 8 2038
41 9 1816
41 10 1768
41 11 1925
41 12 1685
41 13 1639
41 14 1559
41 15 1870
41 16 1500
41 17 1991
41 18 1952
41 19 1562
41 20 1592
41 21 1665
41 22 1894
41 23 938
41 24 1438
41 25 1288
41 26 1596
41 27 1192
41 28 1430
41 29 671
41 30 783
41 31 1436
41 32 1067
41 33 977
41 34 986
41 35 1150
41 36 1226
41 37 1071
41 38 994
41 39 532
41 40 1001
41 42 216
41 43 905
41 44 1072
41 45 304
41 46 1234
41 47 840
41 48 690
41 49 845
41 50 926
41 51 1082
41 52 650
41 53 1046
41 54 1594
41 55 1693
41 56 827
41 57 890
41 58 1223
41 59 1878
41 60 1552
41 61 1674
41 62 1661
41 63 1427
41 64 1877
41 65 1780
41 66 1625
41 67 2218
41 68 1739
41 69 2190
41 70 2397
41 71 1794
41 72 2211
41 73 2073
41 74 2095
41 75 1856
41 76 2389
41 77 2505
41 78 2828
41 79 2372
41 80 2809
41 81 2114
41 82 2399
41 83 2701
41 84 2309
41 85 2877
41 86 2252
41 87 2402
41 88 2696
41 89 2915
41 90 3322
41 91 3315
41 92 3302
41 93 3305
41 94 3320
41 95 3479
41 96 3229
41 97 3204
41 98 3831
41 99 3343
42 0 2382
42 1 2977
42 2 2687
42 3 2125
42 4 2312
42 5 2757
42 6 2654
42 7 2509
42 8 1772
42 9 2233
42 10 2224
42 11 1779
42 12 1538
42 13 2162
42 14 1937
42 15 1711
42 16 1620
42 17 2172
42 18 2097
42 19 2139
42 20 1138
42 21 1994
42 22 1400
42 23 1321
42 24 1898
42 25 1050
42 26 1488
42 27 977
42 28 1324
42 29 1172
42 30 1586
42 31 871
42 32 653
42 33 765
42 34 739
42 35 661
42 36 547
42 37 711
42 38 856
42 39 468
42 40 633
42 41 667
42 43 145
42 44 1039
42 45 676
42 46 384
42 47 1114
42 48 884
42 49 1197
42 50 446
42 51 1446
42 52 1012
42 53 1166
42 54 616
42 55 1183
42 56 1507
42 57 1194
42 58 1231
42 59 1729
42 60 1349
42 61 1512
42 62 1926
42 63 1728
42 64 1982
42 65 1592
42 66 1953
42 67 1641
42 68 1586
42 69 2346
42 70 2302
42 71 1725
42 72 2254
42 73 2307
42 74 2232
42 75 2299
42 76 1726
42 77 2225
42 78 2065
42 79 2469
42 80 2104
42 81 2074
42 82 2552
42 83 3030
42 84 2921
42 85 3128
42 86 3060
42 87 2794
42 88 2568
42 89 2503
42 90 2640
42 91 3223
42 92 2784
42 93 3514
42 94 2927
42 95 2923
42 96 3369
42 97 3227
42 98 3481
42 99 3030
43 0 2738
43 1 2792
43 2 2073
43 3 2063
43 4 2847
43 5 2197
43 6 1941
43 7 2653
43 8 2496
43 9 2241
43 10 2598
43 11 2545
43 12 2157
43 13 1922
43 14 2035
43 15 1704
43 16 1788
43 17 2126
43 18 1645
43 19 1832
43 20 1494
43 21 1339
43 22 1994
43 23 1209
43 24 1121
43 25 1603
43 26 1848
43 27 1483
43 28 1423
43 29 1173
43 30 1366
43 31 1185
43 32 783
43 33 1370
43 34 553
43 35 701
43 36 1219
43 37 430
43 38 350
43 39 1019
43 40 338
43 41 216
43 42 66
43 44 268
43 45 492
43 46 517
43 47 896
43 48 290
43 49 1246
43 50 1183
43 51 966
43 52 607
43 53 1344
43 54 1250
43 55 1570
43 56 990
43 57 1316
43 58 906
43 59 1034
43 60 1063
43 61 1004
43 62 1414
43 63 1114
43 64 1849
43 65 2009
43 66 1258
43 67 2183
43 68 2214
43 69 2232
43 70 1628
43 71 1568
43 72 2422
43 73 2074
43 74 1877
43 75 2110
43 76 2625
43 77 1843
43 78 2219
43 79 2646
43 80 2351
43 81 2429
43 82 2821
43 83 2805
43 84 2994
43 85 2661
43 86 2807
43 87 2580
43 88 2575
43 89 2790
43 90 2550
43 91 2987
43 92 2849
43 93 2885
43 94 2686
43 95 3370
43 96 3206
43 97 3229
43 98 3394
43 99 3790
44 0 2388
44 1 3022
44 2 2521
44 3 2499
44 4 2511
44 5 2071
44 6 2172
44 7 2112
44 8 2478
44 9 1873
44 10 2525
44 11 2285
44 12 1678
44 13 2217
44 14 2120
44 15 2089
44 16 1608
44 17 2316
44 18 1649
44 19 1432
44 20 2140
44 21 1879
44 22 2090
44 23 1453
44 24 1631
44 25 1338
44 26 966
44 27 1303
44 28 1706
44 29 1425
44 30 1227
44 31 663
44 32 1406
44 33 933
44 34 1397
44 35 1185
44 36 884
44 37 836
44 38 1153
44 39 609
44 40 458
44 41 732
44 42 519
44 43 120
44 45 525
44 46 844
44 47 878
44 48 981
44 49 879
44 50 814
44 51 488
44 52 889
44 53 1188
44 54 601
44 55 891
44 56 880
44 57 721
44 58 1669
44 59 1627
44 60 1211
44 61 1523
44 62 1897
44 63 1723
44 64 1196
44 65 1858
44 66 1479
44 67 1470
44 68 1961
44 69 2198
44 70 2151
44 71 1989
44 72 2082
44 73 1714
44 74 2179
44 75 1904
44 76 1864
44 77 2590
44 78 2140
44 79 1792
44 80 1838
44 81 1898
44 82 2243
44 83 2916
44 84 2821
44 85 2863
44 86 2306
44 87 2258
44 88 3042
44 89 2984
44 90 2964
44 91 2969
44 92 3091
44 93 2745
44 94 2705
44 95 2916
44 96 3538
44 97 3303
44 98 3223
44 99 3482
45 0 3082
45 1 2774
45 2 2384
45 3 2106
45 4 2416
45 5 2482
45 6 2812
45 7 1988
45 8 2122
45 9 2066
45 10 2249
45 11 2687
45 12 2125
45 13 2064
45 14 1890
45 15 1702
45 16 1555
45 17 1743
45 18 2130
45 19 1720
45 20 1756
45 21 2069
45 22 2143
45 23 1790
45 24 1103
45 25 1454
45 26 1563
45 27 1462
45 28 1049
45 29 986
45 30 909
45 31 991
45 32 1381
45 33 874
45 34 799
45 35 797
45 36 1022
45 37 719
45 38 1073
45 39 495
45 40 809
45 41 292
45 42 719
45 43 519
45 44 694
45 46 927
45 47 405
45 48 948
45 49 1109
45 50 298
45 51 619
45 52 1187
45 53 576
45 54 796
45 55 1424
45 56 1393
45 57 1266
45 58 1327
45 59 832
45 60 870
45 61 997
45 62 1035
45 63 1211
45 64 1459
45 65 1347
45 66 1859
45 67 1214
45 68 1207
45 69 1683
45 70 1666
45 71 1907
45 72 1490
45 73 2092
45 74 1749
45 75 1790
45 76 2480
45 77 2256
45 78 2026
45 79 2258
45 80 1808
45 81 2779
45 82 2041
45 83 2355
45 84 2141
45 85 2851
45 86 2090
45 87 2509
45 88 2636
45 89 2234
45 90 2519
45 91 3269
45 92 2351
45 93 2801
45 94 3107
45 95 2790
45 96 2802
45 97 3576
45 98 3364
45 99 2808
46 0 2707
46 1 2326
46 2 2539
46 3 2454
46 4 2839
46 5 2466
46 6 2381
46 7 2924
46 8 2284
46 9 2729
46 10 1847
46 11 2080
46 12 1873
46 13 2578
46 14 1948
46 15 2203
46 16 1550
46 17 2398
46 18 2076
46 19 1430
46 20 2143
46 21 1854
46 22 1813
46 23 1388
46 24 1306
46 25 1896
46 26 1235
46 27 1504
46 28 939
46 29 1403
46 30 1173
46 31 1093
46 32 829
46 33 1000
46 34 882
46 35 605
46 36 660
46 37 565
46 38 1012
46 39 1348
46 40 680
46 41 492
46 42 573
46 43 990
46 44 325
46 45 297
46 47 457
46 48 307
46 49 635
46 50 714
46 51 1234
46 52 1085
46 53 1144
46 54 865
46 55 1087
46 56 1310
46 57 714
46 58 882
46 59 896
46 60 1243
46 61 955
46 62 991
46 63 1261
46 64 1199
46 65 1766
46 66 1026
46 67 1719
46 68 1416
46 69 1608
46 70 1780
46 71 2058
46 72 1564
46 73 1373
46 74 2025
46 75 1745
46 76 2249
46 77 1658
46 78 1734
46 79 2219
46 80 2410
46 81 2055
46 82 2582
46 83 2397
46 84 2257
46 85 2520
46 86 2344
46 87 2864
46 88 2793
46 89 3036
46 90 2757
46 91 2964
46 92 2979
46 93 2861
46 94 2505
46 95 2749
46 96 3252
46 97 3273
46 98 3520
46 99 2732
47 0 2646
47 1 3110
47 2 2261
47 3 3064
47 4 2500
47 5 2717
47 6 2053
47 7 2383
47 8 2888
47 9 2275
47 10 1975
47 11 1841
47 12 2177
47 13 1986
47 14 1729
47 15 2317
47 16 1624
47 17 2024
47 18 1596
47 19 2326
47 20 2309
47 21 1575
47 22 1490
47 23 1791
47 24 1449
47 25 1633
47 26 1506
47 27 1821
47 28 1564
47 29 1584
47 30 1185
47 31 1603
47 32 1327
47 33 1444
47 34 1363
47 35 820
47 36 908
47 37 1238
47 38 1291
47 39 836
47 40 621
47 41 1230
47 42 719
47 43 1079
47 44 763
47 45 344
47 46 504
47 48 985
47 49 534
47 50 278
47 51 846
47 52 1090
47 53 580
47 54 392
47 55 1323
47 56 672
47 57 1223
47 58 821
47 59 1107
47 60 1187
47 61 1257
47 62 1479
47 63 1632
47 64 1354
47 65 1701
47 66 1626
47 67 1934
47 68 1910
47 69 1862
47 70 1616
47 71 2058
47 72 1432
47 73 1824
47 74 2146
47 75 1918
47 76 1902
47 77 2159
47 78 1745
47 79 2346
47 80 2522
47 81 2311
47 82 1956
47 83 2061
47 84 2275
47 85 2292
47 86 2586
47 87 2757
47 88 2464
47 89 2123
47 90 2922
47 91 2435
47 92 2338
47 93 3225
47 94 2977
47 95 2698
47 96 3305
47 97 3250
47 98 3156
47 99 3393
48 0 3248
48 1 2678
48 2 3149
48 3 2353
48 4 3174
48 5 3144
48 6 2219
48 7 2313
48 8 2671
48 9 2277
48 10 2326
48 11 2438
48 12 1928
48 13 2053
48 14 2170
48 15 2233
48 16 2003
48 17 1949
48 18 1973
48 19 2065
48 20 2303
48 21 1766
48 22 1810
48 23 1433
48 24 2089
48 25 1972
48 26 1982
48 27 1624
48 28 1618
48 29 1912
48 30 1322
48 31 1437
48 32 1057
48 33 944
48 34 1138
48 35 994
48 36 763
48 37 1437
48 38 661
48 39 1323
48 40 856
48 41 718
48 42 495
48 43 350
48 44 432
48 45 731
48 46 1083
48 47 125
48 49 551
48 50 570
48 51 623
48 52 896
48 53 372
48 54 400
48 55 889
48 56 1008
48 57 886
48 58 756
48 59 588
48 60 660
48 61 1203
48 62 1584
48 63 881
48 64 1516
48 65 1625
48 66 995
48 67 1240
48 68 1140
48 69 1775
48 70 1729
48 71 1457
48 72 1355
48 73 1362
48 74 1505
48 75 1610
48 76 2361
48 77 2321
48 78 1840
48 79 2480
48 80 1746
48 81 1713
48 82 2303
48 83 2041
48 84 2489
48 85 1976
48 86 1929
48 87 2754
48 88 2638
48 89 2588
48 90 2632
48 91 2988
48 92 2914
48 93 3060
48 94 3016
48 95 3212
48 96 2923
48 97 2546
48 98 2563
48 99 3211
49 0 3293
49 1 3269
49 2 2744
49 3 2593
49 4 2576
49 5 2381
49 6 2478
49 7 2218
49 8 2390
49 9 2429
49 10 2268
49 11 2283
49 12 2621
49 13 2474
49 14 2149
49 15 2557
49 16 1723
49 17 2035
49 18 1847
49 19 2100
49 20 2258
49 21 1410
49 22 1366
49 23 1831
49 24 1701
49 25 1207
49 26 2023
49 27 1195
49 28 2042
49 29 1998
49 30 1448
49 31 1747
49 32 1145
49 33 994
49 34 1022
49 35 907
49 36 1124
49 37 658
49 38 1070
49 39 1268
49 40 1414
49 41 618
49 42 656
49 43 1066
49 44 425
49 45 965
49 46 441
49 47 397
49 48 403
49 50 84
49 51 854
49 52 495
49 53 727
49 54 535
49 55 1281
49 56 683
49 57 677
49 58 601
49 59 953
49 60 748
49 61 812
49 62 682
49 63 1564
49 64 1093
49 65 1693
49 66 1078
49 67 1233
49 68 1510
49 69 1862
49 70 1726
49 71 1569
49 72 1330
49 73 1250
49 74 1729
49 75 1308
49 76 1437
49 77 1781
49 78 1762
49 79 2041
49 80 1562
49 81 2121
49 82 2412
49 83 2163
49 84 2091
49 85 1946
49 86 2651
49 87 2128
49 88 2450
49 89 2385
49 90 2765
49 91 2635
49 92 2505
49 93 3183
49 94 2849
49 95 2525
49 96 3037
49 97 2696
49 98 2878
49 99 3367
50 0 2950
50 1 2844
50 2 3381
50 3 2973
50 4 2660
50 5 2856
50 6 2579
50 7 2262
50 8 2878
50 9 2944
50 10 2836
50 11 2197
50 12 2038
50 13 1978
50 14 2491
50 15 2149
50 16 2178
50 17 1772
50 18 1912
50 19 1706
50 20 1756
50 21 2048
50 22 1730
50 23 2229
50 24 2009
50 25 2226
50 26 2073
50 27 1627
50 28 1481
50 29 1464
50 30 1481
50 31 1327
50 32 1455
50 33 1465
50 34 1100
50 35 1084
50 36 1217
50 37 1313
50 38 1383
50 39 1536
50 40 586
50 41 772
50 42 1336
50 43 454
50 44 1078
50 45 768
50 46 1022
50 47 978
50 48 630
50 49 136
50 51 699
50 52 1096
50 53 711
50 54 357
50 55 1038
50 56 1065
50 57 1035
50 58 1136
50 59 795
50 60 1080
50 61 1448
50 62 1319
50 63 1349
50 64 979
50 65 1730
50 66 1277
50 67 1051
50 68 1150
50 69 1545
50 70 1509
50 71 1764
50 72 1850
50 73 1834
50 74 1880
50 75 1470
50 76 2171
50 77 1660
50 78 2156
50 79 1532
50 80 1657
50 81 1944
50 82 1911
50 83 1839
50 84 1818
50 85 1860
50 86 1965
50 87 1963
50 88 2517
50 89 2545
50 90 2982
50 91 2326
50 92 2730
50 93 3132
50 94 3140
50 95 2573
50 96 2577
50 97 2762
50 98 2971
50 99 2551
51 0 3402
51 1 3310
51 2 3211
51 3 2756
51 4 2786
51 5 2360
51 6 2874
51 7 3113
51 8 2828
51 9 2944
51 10 2748
51 11 2023
51 12 2496
51 13 2217
51 14 2327
51 15 1883
51 16 2631
51 17 2572
51 18 2329
51 19 2554
51 20 2162
51 21 1675
51 22 2293
51 23 1948
51 24 1369
51 25 2181
51 26 1542
51 27 1255
51 28 1369
51 29 1529
51 30 1948
51 31 1191
51 32 1704
51 33 1014
51 34 1837
51 35 925
51 36 1347
51 37 1290
51 38 870
51 39 846
51 40 1266
51 41 729
51 42 1210
51 43 1365
51 44 1185
51 45 969
51 46 385
51 47 531
51 48 467
51 49 883
51 50 133
51 52 472
51 53 240
51 54 591
51 55 519
51 56 298
51 57 1272
51 58 392
51 59 489
51 60 980
51 61 1437
